tasa de bonos cero cupón a 1 año 
0.108634301433002
0.108750007524894
0.108685803658277
0.108881376815514
0.111298667317047
0.109302333369166
0.107477912173174
0.108911075786085
0.108544381714728
0.108021600518528
0.104214673238547
0.102165272603003
0.102156185513113
0.102400262336991
0.104146983241027
0.103576660279434
0.102701313976489
0.106024717714537
0.104502456088018
0.105206023502932
0.103982826703734
0.103200273010545
0.102293598211064
0.102600369899401
0.0990109253921564
0.0994863252949277
0.100515514628906
0.0982122141435129
0.0968823998000008
0.0940709081452203
0.0942884338833918
0.0941864988487305
0.0927642647491057
0.0903381550420205
0.088745347354845
0.0895190284021433
0.0879787731676421
0.0852815847679346
0.0798065513163556
0.0776542820610686
0.0727160384966504
0.0709898912969475
0.0697258029082934
0.0681068506353521
0.0688427972256504
0.0644833031737978
0.0630724143007102
0.061971777799728
0.0562796023434547
0.0618071900381193
0.0592294569447744
0.0605225546500894
0.0587834529752818
0.0573852710408687
0.0554685965318873
0.0557957264777528
0.0480320770645733
0.0468541013313018
0.0458466381382251
0.0480204308765215
0.0476112740000349
0.047511511069616
0.0485258436929741
0.0481975509955909
0.0492818601498004
0.0446796049514974
0.0502941214877308
0.0504231075304748
0.0468790482772931
0.0465372638479324
0.0467608908353976
0.0462033324357129
0.0463068754182967
0.0447847233135172
0.0419462375555872
0.042215534654649
0.033297115979574
0.0405910117571322
0.0369686485836231
0.0393382611717793
0.0415762869105895
0.0406692934282928
0.0428529988048628
0.0465221458905183
0.0465835095235739
0.0470107813816268
0.0470735194358026
0.0424996342434304
0.0431010866420453
0.0413398824830649
0.0409017639445051
0.0411431547051805
0.044258967537914
0.0443320317946181
0.0443500764394337
0.0432375812474181
0.044356570661942
0.0436241089981276
0.0440627987289562
0.0412735382708486
0.0395596765878388
0.0385952699169027
0.039214991158873
0.0393508584115166
0.0400718418662046
0.0413487029050427
0.0398075838025011
0.039464548436567
0.039362381681109
0.0398212632259062
0.0405418113299799
0.039593722842593
0.039980912831415
0.0409506908442574
0.0405000340102048
0.0401448891009204
0.0395686699933342
0.0400797836209136
0.0393044636419328
0.0403977172097023
0.0398169911558698
0.0384398005228195
0.0401829270500661
0.0384257913325017
0.0389986887328394
0.0383899190876675
0.0384502312649514
0.0396203203492993
0.0382424631408013
0.0393569061707459
0.04194740991833
0.0442081003851291
0.0421405213897391
0.0437596902464391
0.043993034473689
0.0439605010615866
0.0445351037630285
0.0442247883891371
0.0451584197340699
0.0451533446367717
0.0459446624745774
0.0481281245000168
0.0485331287828692
0.0480552982720205
0.0491067263316137
0.0498231402344675
0.0484606743773534
0.0491594073958247
0.0483867310628372
0.0483031047429184
0.0496866000417798
0.0501112966717729
0.05250680892132
0.0515170352569273
0.0510534472537751
0.0515094893737069
0.0530210845983686
0.0527653722942257
0.0521732453051757
0.052213994354466
0.0525353503766918
0.052471158917381
0.0527509531185702
0.052784787695544
0.0531272773786134
0.0535506804144956
0.0531025071581145
0.0530921923523565
0.0519668713801182
0.0498591229495434
0.0500304241355765
0.0521164813401091
0.0516462885920108
0.0521430506577956
0.0532041231545565
0.054251987132104
0.0549994872929296
0.0547971356435042
0.055930169293056
0.0576981019825482
0.0573110179764099
0.0565061730927956
0.055873598792964
0.0557512794200668
0.055288259440622
0.0558005920502904
0.0556534368190282
0.0556301467395065
0.0552778688911569
0.0550318417375772
0.0550940181410734
0.0559876400291559
0.0565994118684205
0.057329879429544
0.0569366111674871
0.056527231381612
0.0569448439708719
0.0577782796196763
0.0555278652838844
0.0547075565247858
0.0551269714785225
0.0548538046670437
0.0549793804411454
0.0552739464910765
0.0561400121252174
0.0552671839790547
0.0553805848619374
0.0550156595808949
0.0556612734666003
0.0557045946613438
0.0552990967886792
0.0547295991222073
0.0550680260806089
0.0544331583712854
0.0545553248901701
0.0540965182872082
0.0524098629962016
0.0505278248958152
0.0482903289599277
0.0488801724362006
0.0483114412913629
0.0474236161071068
0.0475476029008322
0.0481715559309899
0.0477274675403462
0.0479364497941916
0.0483441147315889
0.048014044753891
0.0484252385784902
0.0488687836552188
0.0490412150069088
0.0525510896107499
0.0517146781046681
0.0492107645535119
0.0486191527439233
0.0490455156162681
0.0456896538132135
0.0439382211739899
0.0434701234051669
0.0432321384802461
0.0429575065928332
0.0428268045733643
0.0428928139750159
0.0417604692232402
0.0413587034320224
0.0403033263864875
0.0405494173339315
0.0393480562175623
0.0383787439598756
0.0391988702566487
0.0358241782391127
0.0361967022170087
0.0369225124955988
0.0366851462273932
0.0362204869296538
0.0378683611584216
0.039004652169113
0.0387772440001552
0.0390409772967092
0.0397940628206475
0.0415414274790765
0.0430808834800889
0.0434777745287935
0.0432769132040514
0.0442942712015349
0.0419344559778656
0.0432005762861675
0.0435033314519628
0.0429661447255631
0.0430313615092411
0.0449088840041416
0.0448600843075055
0.0454837877404069
0.0433915308863615
0.0411280064617224
0.0418734518650046
0.0419042623483316
0.0420878210045661
0.0421510287860503
0.041637043713461
0.0412271397629779
0.0431948909835063
0.0421882528341771
0.0422506944727591
0.0420268931933062
0.0418860751171063
0.0419120620304092
0.0421904760143955
0.0421246028247322
0.0422975431616645
0.0422049552934604
0.0416003506421049
0.0409289282705539
0.0413789712289568
0.0435337778500421
0.042829184243961
0.0427951298612289
0.0440761803374482
0.0425882336761255
0.0417362060635971
0.0412011665632989
0.0409764175752793
0.041238951246999
0.0417215984327014
0.0417601082275082
0.0413224067285586
0.0431474441375659
0.0439320186887189
0.0447842447063599
0.0450530306260302
0.045109455638179
0.0453105418428082
0.0453789467882814
0.0465366431593264
0.0483435145887306
0.0470080452966519
0.0476451157545394
0.0474236604274276
0.0472958527468998
0.0470520725539658
0.0481148355909115
0.0481706600670588
0.0472726367407453
0.0481132057454738
0.0481103588547978
0.0485763332488472
0.0486965786679214
0.0480521794728701
0.0487879747735646
0.0488991803536849
0.0487037885628656
0.0486583220257112
0.0489736247155663
0.0481303931677869
0.0487362532207328
0.048317289162937
0.0474813890844081
0.0464840302268634
0.0468227246980027
0.0479452587880852
0.0490941168437167
0.049321296678109
0.049152885644644
0.0484077316144964
0.046859937706507
0.0460776007400696
0.0451952734687872
0.0468407345989201
0.0463100528145027
0.0461006963912128
0.0454307193725737
0.0476925044369159
0.0490698443824872
0.0484764720889871
0.0481166293855325
0.048363003055724
0.0475750784488333
0.0469917448555645
0.0469780527890883
0.0469554905319222
0.0473568894865072
0.0471196544247648
0.0471443755647773
0.0467554559566281
0.0467161226556817
0.0473705579565725
0.045777577977119
0.0461482367085213
0.0467603128537991
0.0459361551778333
0.0456250094640928
0.0466043810142519
0.0463522792463567
0.0505863652483557
0.0504785839387475
0.0517294951184393
0.050818795764838
0.0513410945004148
0.053344286682963
0.0532230443872381
0.0533263381613804
0.0559199686801078
0.0560869792582383
0.0543741298544387
0.0556258454834396
0.0547354154463261
0.0587067423281822
0.0595746912418162
0.060054623070869
0.0627789575078487
0.062074265563558
0.0638959986914373
0.0658159774431298
0.0642570982562197
0.0651493964707051
0.0653712497819743
0.0661217146410227
0.065915536842345
0.0662928860817767
0.0662261107655494
0.0680222416650067
0.0696866012790725
0.0684665294979247
0.0684360989639105
0.0673615595650189
0.06707687348802
0.0686975662146129
0.0689502188629997
0.0707926469343158
0.0715923441071162
0.0709184128991882
0.0716654543077315
0.0722739582640937
0.0711226437913367
0.0716478564943065
0.0723219523399253
0.0713415984275392
0.0689215772414759
0.0701157539371087
0.0704493080707796
0.0673292159126303
0.0677954407690454
0.0695269842772556
0.0692961118825215
0.0710200345725029
0.0718586104385484
0.0726621654718896
0.0718585419257982
0.0721479127866055
0.0715207380381373
0.0690075177582357
0.0688175466039773
0.0684240283095149
0.0684013970053154
0.0690571500539518
0.0674721384667296
0.0675009838223061
0.0683609286006779
0.0695465224449189
0.0695670259633504
0.0708013558296959
0.0701296964621452
0.0688936409468599
0.0686897962882438
0.0689506193054945
0.0672880287375609
0.0662033244592356
0.0635738874234039
0.0641409872278619
0.0646078690917229
0.0634011854105599
0.065478712255345
0.0658884150461806
0.0673453598773461
0.0662904717732776
0.0649790500666882
0.0648721880861536
0.0633874784556987
0.0617605731710585
0.0610725461520232
0.0607936099106527
0.0603936976383228
0.0585457085352513
0.0577034454395244
0.0565818798326636
0.0562709635247809
0.0556206348382931
0.0547362731610856
0.0539677728681384
0.0523810970195593
0.0502424302083886
0.0507417648528887
0.0500534383355987
0.0526724121944753
0.0520928774630293
0.0547846003600517
0.0530581351235521
0.0542113533437954
0.0542787467269488
0.0541529384876526
0.0538346888270677
0.0530264360040912
0.051307779730506
0.0507737631304064
0.0509067698308809
0.0511741338726977
0.0510349637267515
0.0518788597259004
0.0509234286484121
0.0517309064251838
0.0504147673542575
0.049940534065032
0.0489860987067147
0.0480295636308144
0.0472876045497798
0.0474045375241475
0.0471829447146119
0.0468751712096584
0.0466401386065567
0.0473405246323257
0.0478283014848974
0.0482128347182409
0.0469179443125696
0.0478959554865325
0.0483667455427538
0.0480728389265611
0.04716622588504
0.0472089277083087
0.0472788602170805
0.0460998231086477
0.0459013750228307
0.0456750092344151
0.0453504847492614
0.0441604477888019
0.0439109898877619
0.0444402972530189
0.0446699010434639
0.0450044745248996
0.046493895091375
0.0459688954530549
0.0462172336359231
0.0465315683969021
0.046590389557515
0.0469907657777919
0.0465118443715906
0.0470130557231548
0.0469057727016886
0.047058225850515
0.047216267048106
0.0470800172475366
0.0473316566939039
0.0472871172908646
0.0470830910659948
0.0473516632527015
0.0480969592283689
0.0475501678749458
0.0467767795091059
0.0459876136322568
0.0476411833455138
0.0481109676308676
0.0481071428544096
0.0485779509191783
0.0488450651581525
0.0490154244446229
0.0486545872357705
0.0486873333444328
0.048695713992053
0.0482175536483531
0.048491166973776
0.0482799717710149
0.0486275397315222
0.0490955845999974
0.0482829925505978
0.0483504794097195
0.0482896782697345
0.0481464598235119
0.0477176072941954
0.0473610287593387
0.0473448246014194
0.0471303870012429
0.0463162148114738
0.0457781024203464
0.0453795934198669
0.0457458079172247
0.0457609490375748
0.0459879398853489
0.0455672567150239
0.0454988753684685
0.0461544007009482
0.0459483196753837
0.0458846010232888
0.045565472752817
0.0456123998634134
0.045087397269477
0.0439186652313363
0.0427683164191395
0.04365574490173
0.043259431785799
0.0433257579709399
0.0432467026026829
0.043468999748884
0.0439005263794161
0.044487175889259
0.0444993967958145
0.0448684572533693
0.0449384256511026
0.0444533906375605
0.0440174429948612
0.043564316492509
0.0443151952292487
0.0441762148056097
0.0449143442739825
0.0445148169379443
0.0447497601339658
0.044983260535577
0.0459225873581768
0.0460047568285145
0.0457581337131975
0.0461566139607493
0.0462661296969031
0.0457793123727175
0.0455064172392239
0.045282122163034
0.0447588301778467
0.0446140316622542
0.0445693247051743
0.0446372416445164
0.044444818197311
0.0442125192848325
0.0443923875448104
0.044060125334667
0.0432944016135066
0.0430785921703132
0.0532793473277801
0.0514197751177377
0.0446110980959719
0.0453604823904647
0.0447925352422714
0.0399673309198991
0.0382543431437829
0.0385987454687378
0.0336505519784342
0.0326362535079432
0.0313051536306986
0.0301123243390456
0.029710984594431
0.0300305814682399
0.0269710537541765
0.026601873402069
0.0254114191049196
0.0244898090400957
0.0238782456425927
0.0233578066341736
0.0229665580394799
0.0240099086142035
0.0237796342211568
0.0240862851621562
0.0240900470870154
0.0230303266392245
0.0238191921922642
0.0206930379100018
0.0207846877508815
0.0210586708551469
0.0215308263394972
0.0211083924973043
0.0208100954133498
0.0215809282380818
0.0211960332501678
0.0212711888085433
0.0212612863093903
0.0215193449465943
0.0217288801760183
0.021214808210539
0.0211235598481423
0.0218372728630559
0.0209239101358583
0.0187989783988057
0.0183132389947373
0.0188580812568559
0.0190036300143202
0.0184953307128059
0.0182424283258643
0.0191102945367624
0.0210320861792753
0.0198964384596798
0.0195500979564264
0.020806590783441
0.0234570967777302
0.0249165860683059
0.0222916201767674
0.0221149788494231
0.0213970133960644
0.0224874412659191
0.0248494109054867
0.0241976891874436
0.0266619953320347
0.0278108190293736
0.0271531314073461
0.0277984632520895
0.0273525852597566
0.031173856159702
0.0311604991363609
0.0294315445567653
0.03067590362403
0.0298782572382562
0.0295253756960579
0.0295828425735171
0.0291323146381067
0.0295777290744654
0.029293207920991
0.0300481810402244
0.030943948636894
0.0320954637393282
0.0342023259362543
0.0346359632308993
0.0361868333827683
0.0381832578372575
0.0404633296140558
0.0438853085217537
0.0465938545287366
0.0462907174010535
0.0461458061331414
0.0452596602131398
0.0458362699176553
0.0482793943405728
0.0510467079292454
0.0536388781592968
0.0543882627776902
0.0577188827105458
0.0576201476786346
0.0571814101379388
0.0602016694030399
0.0613823888467998
0.0683742317532349
0.0702173324896794
0.0740735541384052
0.072635804787748
0.0781627387457108
0.0775548096139121
0.0827865623481316
0.0737115002822045
0.0742457635079164
0.0779368223289392
0.0807391961119734
